rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
2,10,stratified,0.0,2058,0.8190749745830237,0.43099289662022516,8.544891640866874,6.786703601108034,0.05108707976621038,0.8590857250383872
2,20,plain,6.89990281827016,2058,0.7504698913663705,0.3293139216080535,16.96594427244582,5.465116279069767,0.09955929982819148,0.7560326125453036
2,20,stratified,0.0,2058,0.7802452692018995,0.39100761522655403,11.578947368421053,8.202653799758746,0.08065018362545145,0.7888660645203518
3,3,plain,1.0689990281827022,2058,0.8299660308327312,0.44400953932099724,0.7033248081841432,0.0,0.03157899441468663,0.9115257174146589
3,3,stratified,0.0,2058,0.8383708190010006,0.4516774433002636,1.0230179028132993,0.2663115845539281,0.02775222513260214,0.922312304762737
3,10,plain,2.0894071914480072,2058,0.8159160397624825,0.418545296608955,6.138107416879795,7.275541795665634,0.05765561229161353,0.8455168187736055
3,10,stratified,0.0,2058,0.8098338126658748,0.4249051156786314,10.038363171355499,5.8743169398907105,0.051018287323169896,0.8608585174539284
3,20,plain,6.656948493683188,2058,0.753478157275975,0.3253393232126634,19.30946291560102,12.643678160919542,0.09909174980622242,0.7634922604117551
3,20,stratified,0.0,2058,0.7942624470418659,0.4011477242367029,18.542199488491047,14.927184466019416,0.07503827418632734,0.8083259321029486
4,3,plain,0.8260447035957235,2058,0.8378590213501895,0.45973400629426087,2.258852258852259,0.9615384615384616,0.029440344024346907,0.9177384989179844
4,3,stratified,0.0,2058,0.8454722922419201,0.4905345882472701,0.3052503052503053,1.9635343618513323,0.024301554764193826,0.9329859342874763
4,10,plain,3.6443148688046634,2058,0.81364874583671,0.4280070938173135,7.875457875457875,4.755944931163955,0.05533138534084147,0.8492730708240812
4,10,stratified,0.0,2058,0.8183167662705655,0.45829386635028835,9.951159951159951,11.794871794871794,0.05059398270776516,0.8631259538270709
4,20,plain,7.482993197278912,2058,0.7486477146498581,0.3433296851922513,24.725274725274726,11.15485564304462,0.09880973239170603,0.760444676377865
4,20,stratified,0.0,2058,0.7946314457050847,0.4109681140111501,16.42246642246642,16.423357664233578,0.07555285660180591,0.8026333318025161
5,3,plain,0.7774538386783263,2058,0.8225704713871497,0.44328205673542137,1.801200800533689,2.112676056338028,0.029493018794296093,0.9149677631232005
5,3,stratified,0.0,2058,0.8346848512725064,0.4793881767720012,3.268845897264843,2.5815217391304346,0.0251047056592174,0.9281498111453569
5,10,plain,4.1788143828960145,2058,0.7899706820978039,0.4140078841008387,6.937958639092728,4.05616224648986,0.05905755385292881,0.8330112832550726
5,10,stratified,0.0,2058,0.8190731512874201,0.44061105750037716,8.20547031354236,12.438625204582651,0.0486973629649052,0.8612408849476584
5,20,plain,6.316812439261419,2058,0.7617079408588444,0.37089277699354517,16.811207471647766,14.078947368421051,0.09347218317437724,0.7578250437717512
5,20,stratified,0.0,2058,0.7871254332681324,0.4064293357061725,13.542361574382921,16.224188790560472,0.07718889694520102,0.792073050217215
6,3,plain,1.5549076773566561,2058,0.8357629104104128,0.47155517468884867,2.652005174644243,2.9275808936825887,0.028558769399807716,0.918098961631064
6,3,stratified,0.0,2058,0.8456126515121641,0.498397770884781,2.1992238033635187,2.6049204052098407,0.02853180472985788,0.919052683616009
6,10,plain,2.721088435374149,2058,0.7979449379099454,0.4335679121032413,6.985769728331177,9.887005649717514,0.06345152348033477,0.8241258526918867
6,10,stratified,0.0,2058,0.8189458404540189,0.44109245464343216,4.010349288486417,10.733695652173914,0.052958719857947305,0.8514820128567668
6,20,plain,6.948493683187557,2058,0.7438550060114836,0.3497326400030868,18.88745148771022,20.49306625577812,0.10106215857537447,0.7495728878366831
6,20,stratified,0.0,2058,0.8041809639419384,0.415836840088835,14.036222509702458,14.709677419354838,0.07427065514069017,0.8018124134302986
7,3,plain,0.8260447035957235,2058,0.8331918743129408,0.44152902778934433,2.927478376580173,0.14104372355430184,0.029486982372035935,0.915375200023955
7,3,stratified,0.0,2058,0.8355199628109292,0.4430667225604868,1.1976047904191618,1.7195767195767195,0.027250570903177004,0.9212831649671415
7,10,plain,3.6443148688046634,2058,0.799855703950613,0.39625514530376826,5.52228875582169,6.952662721893491,0.059959974700405275,0.8301686749032975
7,10,stratified,0.0,2058,0.823325387252245,0.4317546056487586,0.2661343978709248,5.276381909547738,0.05162019999869197,0.8541840802459464
7,20,plain,6.802721088435373,2058,0.757528419238499,0.3201101934886525,11.510312707917498,9.851551956815115,0.09991885563428621,0.7493469161642956
7,20,stratified,0.0,2058,0.7974479072030286,0.4097972172882259,9.780439121756487,14.250614250614252,0.08000893246828558,0.7840026708583928
8,3,plain,1.3119533527696774,2058,0.8213913861111697,0.4360385174653769,2.152641878669276,0.9655172413793104,0.03260447609891368,0.9054711610926838
8,3,stratified,0.0,2058,0.8358525246182535,0.4570375797285738,4.240052185257665,1.6646848989298455,0.02652025297414667,0.9254244360872028
8,10,plain,3.838678328474245,2058,0.783582166359281,0.3704744095906245,9.523809523809524,4.9237983587338805,0.0655860214016477,0.8206450385779291
8,10,stratified,0.0,2058,0.8108373531892645,0.4254699224955051,10.95890410958904,11.715481171548117,0.052842256843554744,0.8550675657484141
8,20,plain,7.1914480077745395,2058,0.7521661733063352,0.3481704066928957,16.43835616438356,0.8433734939759037,0.10212585921609407,0.7443165578243365
8,20,stratified,0.0,2058,0.7899170591682582,0.4131771312265472,16.43835616438356,17.955112219451372,0.0744634175054447,0.8029986392884605
9,3,plain,1.020408163265305,2058,0.8485290747723692,0.48652124138436975,1.603592046183451,0.625,0.028649378355929653,0.9179853670269272
9,3,stratified,0.0,2058,0.8535491432930958,0.4922520119863496,3.27132777421424,2.727272727272727,0.027376153197166797,0.9227272994109074
9,10,plain,3.304178814382894,2058,0.8015200624128452,0.42082012617265074,5.9012187299551,6.940874035989718,0.06242895337505968,0.8283125191673202
9,10,stratified,0.0,2058,0.8396950379802937,0.4764299549786261,9.621552277100706,7.004470938897168,0.04753407308214683,0.8686035954663246
9,20,plain,6.316812439261419,2058,0.7668586677345649,0.3502564692920301,15.394483643361129,13.496143958868895,0.09381874540824892,0.7596237522138881
9,20,stratified,0.0,2058,0.8069738692384782,0.4238059189267159,13.40602950609365,17.341040462427745,0.07642697202269719,0.7986204061692934
10,3,plain,1.506316812439259,2058,0.8389381068131234,0.4706547571123355,2.7549824150058617,0.945945945945946,0.028494201476772556,0.920597159313364
10,3,stratified,0.0,2058,0.8404809882966425,0.47597820542198555,2.7549824150058617,1.7647058823529411,0.026202316858620938,0.9283573980636742
10,10,plain,3.5957240038872698,2058,0.8006091735913764,0.40338176043192425,6.858147713950761,7.133421400264201,0.06188898432100946,0.8304948478594505
10,10,stratified,0.0,2058,0.8181107220920896,0.4294599440946018,6.799531066822978,3.9455782312925165,0.05049319385310321,0.8591769584887319
10,20,plain,6.85131195335277,2058,0.7445761826009557,0.3427344472079192,20.046893317702228,5.347593582887701,0.09707071099481483,0.7639844531615814
10,20,stratified,0.0,2058,0.790229638298179,0.4049500668041141,9.085580304806564,5.651105651105651,0.07624051134394151,0.8009953632176945
11,3,plain,1.2633624878522802,2058,0.8408357183567648,0.46093174129060355,2.9869321717485997,-2.302158273381295,0.030976241489591307,0.9119635098749816
11,3,stratified,0.0,2058,0.8501504209376768,0.48150869453290956,2.551337896701929,-0.7125890736342043,0.026470866442992527,0.9252297462750638
11,10,plain,3.206997084548103,2058,0.803065935499973,0.4199728954659916,8.21406347230865,4.081632653061225,0.06208037274267188,0.8277290897326064
11,10,stratified,0.0,2058,0.8235011172263154,0.4498706864222588,5.040448039825762,5.9620596205962055,0.053030577792166175,0.8505501976077225
11,20,plain,7.531584062196309,2058,0.7477381569595307,0.348238617047257,13.192283758556316,2.981651376146789,0.10165700541923245,0.7499526138138765
11,20,stratified,0.0,2058,0.7918243128607062,0.41015768454153184,12.507778469197262,14.054726368159203,0.07979300942003868,0.793147416333059
12,3,plain,0.6316812439261419,2058,0.837262434594195,0.4678251783636962,1.4259144451332921,4.415584415584416,0.028228379801309343,0.9195150352836918
12,3,stratified,0.0,2058,0.8520576192835037,0.4671291997334799,-1.115933044017359,3.580562659846547,0.026658998033586005,0.9247580958169183
12,10,plain,3.4985422740524754,2058,0.8039515014002248,0.4057391078505767,5.951642901425915,7.133917396745932,0.061600694458069816,0.8276068712082766
12,10,stratified,0.0,2058,0.8260296268718579,0.43693250030716485,8.369497830130191,10.947712418300654,0.05280641324560772,0.8539585985775096
12,20,plain,6.559766763848398,2058,0.7512607437624367,0.3315739186133639,10.787352758834471,12.857142857142856,0.09975425160724913,0.7560825188020138
12,20,stratified,0.0,2058,0.7953341927512151,0.40401175869249445,11.841289522628642,16.36828644501279,0.07894912369025471,0.7916241375931523
13,3,plain,1.4091350826044717,2058,0.8379594551451476,0.46493932547197386,3.9077514413837284,3.901734104046243,0.029854344998040922,0.9151149169937636
13,3,stratified,0.0,2058,0.8372692394032367,0.4673456648546997,0.12812299807815503,0.8391608391608392,0.026918740230606735,0.9240056888585395
13,10,plain,4.130223517978617,2058,0.7980262806504816,0.4167131780030633,5.381165919282512,6.013986013986014,0.06344916242100009,0.8236794158712468
13,10,stratified,0.0,2058,0.8190483059234074,0.45523645765823706,4.228058936579116,1.6107382550335572,0.051998178614484754,0.8538669973049307
13,20,plain,8.066083576287653,2058,0.7565551412405926,0.3473975705207099,13.004484304932735,7.248322147651007,0.09655385141762358,0.7592779496079503
13,20,stratified,0.0,2058,0.7907648891656911,0.39919708863681175,8.904548366431776,7.785234899328859,0.07819807679082505,0.793548185201104
14,3,plain,1.166180758017493,2058,0.8431405448796484,0.46167429770420015,4.004643064422519,1.9300361881785282,0.030564478486079228,0.9144599622366644
14,3,stratified,0.0,2058,0.8461013653378556,0.4664175557246948,2.7858386535113175,4.399524375743162,0.02419509731787235,0.9341282930833618
14,10,plain,3.109815354713316,2058,0.8032928509700489,0.39959840640040056,9.34416715031921,8.799999999999999,0.056071134352531145,0.8473734346531302
14,10,stratified,0.0,2058,0.8288909477525731,0.4563838713476199,9.576320371445155,8.86426592797784,0.050829160535248295,0.8587119787763964
14,20,plain,7.482993197278912,2058,0.7546760156803217,0.33488559234182613,21.648287869994196,12.746386333771353,0.10292910573151612,0.7517760430665932
14,20,stratified,0.0,2058,0.8155010771508038,0.41861588368551855,16.94718514219385,10.652173913043478,0.07467119257499356,0.8052654383476539
